Image ID,Model,correctly_detect,true_class
6180200475_fda2795252_z_degraded.jpg,yolov5n,0,cat
6180200475_fda2795252_z_degraded.jpg,yolov8n,0,cat
5877731495_29cc1a6c57_z_degraded.jpg,aggregated,1,bicycle
5877731495_29cc1a6c57_z_degraded.jpg,yolov5n,1,bicycle
5877731495_29cc1a6c57_z_degraded.jpg,yolov8n,1,bicycle
31792151_e1e4c47427_z_degraded.jpg,aggregated,1,cat
31792151_e1e4c47427_z_degraded.jpg,yolov5n,0,cat
31792151_e1e4c47427_z_degraded.jpg,yolov8n,1,cat
892497288_b916ec820e_z_degraded.jpg,aggregated,1,person
892497288_b916ec820e_z_degraded.jpg,yolov5n,0,person
892497288_b916ec820e_z_degraded.jpg,yolov8n,1,person
9031823026_3e55960d76_z_degraded.jpg,aggregated,1,dog
9031823026_3e55960d76_z_degraded.jpg,yolov5n,0,dog
9031823026_3e55960d76_z_degraded.jpg,yolov8n,1,dog
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,1,person
6168484879_e6b9644722_z_degraded.jpg,aggregated,1,car
6168484879_e6b9644722_z_degraded.jpg,yolov5n,0,car
6168484879_e6b9644722_z_degraded.jpg,yolov8n,1,car
8289650934_506c73242a_z_degraded.jpg,aggregated,1,bicycle
8289650934_506c73242a_z_degraded.jpg,yolov5n,0,bicycle
8289650934_506c73242a_z_degraded.jpg,yolov8n,1,bicycle
10915137264_e8c23d54b4_z_degraded.jpg,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov8n,1,person
5652496789_70e6f301e9_z_degraded.jpg,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov8n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,aggregated,1,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov5n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov8n,1,dog
2136213674_4e484d88e3_z_degraded.jpg,aggregated,1,bicycle
2136213674_4e484d88e3_z_degraded.jpg,yolov5n,0,bicycle
2136213674_4e484d88e3_z_degraded.jpg,yolov8n,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,aggregated,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,1,bicycle
4030862073_d697f506b0_z_degraded.jpg,aggregated,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov5n,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov8n,1,person
2277306387_af18b2096e_z_degraded.jpg,aggregated,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov5n,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov8n,0,dog
8538565946_199e28b584_z_degraded.jpg,aggregated,1,person
8538565946_199e28b584_z_degraded.jpg,yolov5n,0,person
8538565946_199e28b584_z_degraded.jpg,yolov8n,1,person
82903264_5dd277c32d_z_degraded.jpg,aggregated,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov5n,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov8n,1,bicycle
6141562070_11880edf2e_z_degraded.jpg,aggregated,0,bicycle
6141562070_11880edf2e_z_degraded.jpg,yolov5n,0,bicycle
6141562070_11880edf2e_z_degraded.jpg,yolov8n,0,bicycle
7492624590_e473685314_z_degraded.jpg,aggregated,0,dog
7492624590_e473685314_z_degraded.jpg,yolov5n,0,dog
7492624590_e473685314_z_degraded.jpg,yolov8n,0,dog
3452990622_cfb5fba34a_z_degraded.jpg,aggregated,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov5n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,yolov8n,1,bicycle
2768961204_712996d2bd_z_degraded.jpg,aggregated,1,person
2768961204_712996d2bd_z_degraded.jpg,yolov5n,1,person
2768961204_712996d2bd_z_degraded.jpg,yolov8n,1,person
8032610600_1dd81d41a4_z_degraded.jpg,aggregated,0,car
8032610600_1dd81d41a4_z_degraded.jpg,yolov5n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,yolov8n,0,car
