Image ID,Model,Class,Correctly detect,Number of objects detected,Width,Height,Object width,Object height,Object to Image percentage
2592416858_f849d2ac8f_z.jpg,yolov5s,dog,1,3,640,480,285.922607421875,449.169921875,0.41805935949863243
2592416858_f849d2ac8f_z.jpg,yolov8n,dog,1,3,640,480,169.0,344.0,0.18924479166666666
4730790029_bdc24fcb8c_z.jpg,aggregated,cat,1,2,639,428,468.0,422.0,0.7221271554561011
4730790029_bdc24fcb8c_z.jpg,yolov5s,cat,0,1,639,428,0,0,0
4730790029_bdc24fcb8c_z.jpg,yolov8n,cat,1,1,639,428,468.0,422.0,0.7221271554561011
506974894_b74672813b_z.jpg,aggregated,dog,1,4,640,427,453.0,301.0,0.49894979508196724
506974894_b74672813b_z.jpg,yolov5s,dog,1,1,640,427,446.6268768310547,418.39306640625,0.6837880142593366
506974894_b74672813b_z.jpg,yolov8n,dog,1,3,640,427,453.0,301.0,0.49894979508196724
8773393046_236298c465_z.jpg,aggregated,bicycle,0,10,640,427,0,0,0
8773393046_236298c465_z.jpg,yolov5s,bicycle,0,6,640,427,0,0,0
8773393046_236298c465_z.jpg,yolov8n,bicycle,0,6,640,427,0,0,0
3462334590_2b8f39c540_z.jpg,aggregated,dog,1,11,639,548,115.0,123.0,0.04039443473493026
3462334590_2b8f39c540_z.jpg,yolov5s,dog,1,6,639,548,114.51974487304688,123.54620361328125,0.040404371902454994
3462334590_2b8f39c540_z.jpg,yolov8n,dog,1,6,639,548,115.0,123.0,0.04039443473493026
2788056049_b71f8998c7_z.jpg,aggregated,bicycle,0,6,480,640,0,0,0
2788056049_b71f8998c7_z.jpg,yolov5s,bicycle,0,5,480,640,0,0,0
2788056049_b71f8998c7_z.jpg,yolov8n,bicycle,0,3,480,640,0,0,0
3666190087_ca2fb0d709_z.jpg,aggregated,bicycle,1,2,640,480,513.0,358.0,0.59783203125
3666190087_ca2fb0d709_z.jpg,yolov5s,bicycle,1,1,640,480,531.7044982910156,361.741943359375,0.6261061800283642
3666190087_ca2fb0d709_z.jpg,yolov8n,bicycle,1,1,640,480,513.0,358.0,0.59783203125
3959888385_3580cd572c_z.jpg,aggregated,cat,1,2,494,639,475.0,464.0,0.6982063320091489
3959888385_3580cd572c_z.jpg,yolov5s,cat,1,1,494,639,442.4526023864746,439.9138412475586,0.6166043345999023
3959888385_3580cd572c_z.jpg,yolov8n,cat,1,1,494,639,475.0,464.0,0.6982063320091489
8349516772_6928ba8b88_z.jpg,aggregated,person,1,4,640,480,443.0,438.0,0.63162109375
8349516772_6928ba8b88_z.jpg,yolov5s,person,1,2,640,480,515.3018188476562,439.48255920410156,0.737194538117501
8349516772_6928ba8b88_z.jpg,yolov8n,person,1,2,640,480,443.0,438.0,0.63162109375
2784964324_0b0373fd24_z.jpg,aggregated,bicycle,1,5,640,480,196.0,229.0,0.14610677083333334
2784964324_0b0373fd24_z.jpg,yolov5s,bicycle,1,3,640,480,196.7557601928711,248.10791015625,0.15890839997609874
2784964324_0b0373fd24_z.jpg,yolov8n,bicycle,1,2,640,480,196.0,229.0,0.14610677083333334
9549882142_c59c04bac0_z.jpg,aggregated,car,1,10,600,379,236.0,231.0,0.23973614775725594
9549882142_c59c04bac0_z.jpg,yolov5s,car,1,6,600,379,77.9814453125,193.01409149169922,0.0661896122260414
9549882142_c59c04bac0_z.jpg,yolov8n,car,1,6,600,379,167.0,188.0,0.1380650835532102
144429519_9567ff4044_z.jpg,aggregated,car,1,1,640,425,579.5969848632812,225.67791748046875,0.4808905901540591
144429519_9567ff4044_z.jpg,yolov5s,car,1,1,640,425,579.5969848632812,225.67791748046875,0.4808905901540591
144429519_9567ff4044_z.jpg,yolov8n,car,1,1,640,425,571.0,224.0,0.4702352941176471
15083791924_c7195faca3_z.jpg,aggregated,person,1,1,640,428,403.55555725097656,407.2275848388672,0.5999523763420648
15083791924_c7195faca3_z.jpg,yolov5s,person,1,1,640,428,403.55555725097656,407.2275848388672,0.5999523763420648
15083791924_c7195faca3_z.jpg,yolov8n,person,1,1,640,428,405.0,424.0,0.6268983644859814
4597825116_8ec71a76cf_z.jpg,aggregated,car,1,1,640,468,632.0,307.0,0.6477831196581196
4597825116_8ec71a76cf_z.jpg,yolov5s,car,1,1,640,468,634.0743713378906,308.5157928466797,0.6531181804122239
4597825116_8ec71a76cf_z.jpg,yolov8n,car,1,1,640,468,632.0,307.0,0.6477831196581196
20264405486_14055e8288_z.jpg,aggregated,cat,1,2,640,480,485.0,389.0,0.6141438802083333
20264405486_14055e8288_z.jpg,yolov5s,cat,1,1,640,480,550.1997375488281,360.26368713378906,0.645237584991484
20264405486_14055e8288_z.jpg,yolov8n,cat,1,1,640,480,485.0,389.0,0.6141438802083333
15543230406_71c5a59208_z.jpg,aggregated,person,1,6,640,463,408.0,365.0,0.5025647948164147
15543230406_71c5a59208_z.jpg,yolov5s,person,1,4,640,463,174.3494110107422,435.5493469238281,0.25626947928686167
15543230406_71c5a59208_z.jpg,yolov8n,person,1,2,640,463,408.0,365.0,0.5025647948164147
5516505342_43268015f4_z.jpg,aggregated,car,1,4,640,480,464.0,203.0,0.30661458333333336
5516505342_43268015f4_z.jpg,yolov5s,car,1,3,640,480,78.9652099609375,31.871124267578125,0.008192415427996215
5516505342_43268015f4_z.jpg,yolov8n,car,1,2,640,480,187.0,119.0,0.07243815104166666
4743123794_5c502eaee7_z.jpg,aggregated,cat,1,1,427,640,404.0,495.0,0.7317769320843092
4743123794_5c502eaee7_z.jpg,yolov8n,cat,1,1,427,640,404.0,495.0,0.7317769320843092
9201197273_a98cb719f5_z.jpg,aggregated,dog,1,2,640,480,396.0,472.0,0.6084375
9201197273_a98cb719f5_z.jpg,yolov5s,dog,1,1,640,480,376.26605224609375,475.4717254638672,0.5823693655433847
9201197273_a98cb719f5_z.jpg,yolov8n,dog,1,1,640,480,396.0,472.0,0.6084375
5021039430_0cda148fd5_z.jpg,aggregated,bicycle,1,11,427,640,109.0,231.0,0.09213627049180328
5021039430_0cda148fd5_z.jpg,yolov5s,bicycle,1,7,427,640,80.74227905273438,55.6806640625,0.016451199193413105
5021039430_0cda148fd5_z.jpg,yolov8n,bicycle,1,9,427,640,109.0,231.0,0.09213627049180328
412652687_4d6cb46129_z.jpg,aggregated,cat,1,2,463,640,440.0,475.0,0.7053185745140389
412652687_4d6cb46129_z.jpg,yolov5s,cat,1,1,463,640,427.8897705078125,481.5579528808594,0.6953756815078391
412652687_4d6cb46129_z.jpg,yolov8n,cat,1,2,463,640,440.0,475.0,0.7053185745140389
13472183804_b6c8633f6e_z.jpg,aggregated,dog,1,10,640,500,249.0,269.0,0.209315625
13472183804_b6c8633f6e_z.jpg,yolov5s,dog,0,4,640,500,0,0,0
13472183804_b6c8633f6e_z.jpg,yolov8n,dog,1,8,640,500,249.0,269.0,0.209315625
15083791924_c7195faca3_z.jpg,aggregated,person,1,1,640,428,403.55555725097656,407.2275848388672,0.5999523763420648
15083791924_c7195faca3_z.jpg,yolov5s,person,1,1,640,428,403.55555725097656,407.2275848388672,0.5999523763420648
15083791924_c7195faca3_z.jpg,yolov8n,person,1,1,640,428,405.0,424.0,0.6268983644859814
224422461_dddd4c8e99_z.jpg,aggregated,bicycle,1,5,640,480,346.0,280.0,0.31536458333333334
224422461_dddd4c8e99_z.jpg,yolov5s,bicycle,0,3,640,480,0,0,0
224422461_dddd4c8e99_z.jpg,yolov8n,bicycle,1,2,640,480,346.0,280.0,0.31536458333333334
5425389979_390e3f3881_z.jpg,aggregated,person,1,22,640,456,76.0,130.0,0.033854166666666664
5425389979_390e3f3881_z.jpg,yolov5s,person,1,20,640,456,73.1904296875,133.14791870117188,0.03339210999772165
5425389979_390e3f3881_z.jpg,yolov8n,person,1,20,640,456,78.0,127.0,0.03394325657894737
5316877862_ccdebd50e5_z.jpg,aggregated,person,1,6,639,419,91.0,410.0,0.1393510892989867
5316877862_ccdebd50e5_z.jpg,yolov5s,person,1,5,639,419,86.15281745791435,394.23095512390137,0.1268543387566667
5316877862_ccdebd50e5_z.jpg,yolov8n,person,1,3,639,419,91.0,410.0,0.1393510892989867
2166320847_63a04a9303_z.jpg,aggregated,car,0,1,640,427,0,0,0
2166320847_63a04a9303_z.jpg,yolov5s,car,0,1,640,427,0,0,0
2166320847_63a04a9303_z.jpg,yolov8n,car,0,1,640,427,0,0,0
14409775264_5b589b56b4_z.jpg,aggregated,dog,1,5,640,480,435.35792541503906,414.57252502441406,0.5875242006142685
14409775264_5b589b56b4_z.jpg,yolov5s,dog,1,3,640,480,435.35792541503906,414.57252502441406,0.5875242006142685
14409775264_5b589b56b4_z.jpg,yolov8n,dog,0,2,640,480,0,0,0
21376683791_d98acff014_z.jpg,aggregated,bicycle,1,2,640,640,549.0,450.0,0.6031494140625
21376683791_d98acff014_z.jpg,yolov5s,bicycle,1,1,640,640,583.9707336425781,457.7797546386719,0.6526610819410757
21376683791_d98acff014_z.jpg,yolov8n,bicycle,1,1,640,640,549.0,450.0,0.6031494140625
3959888385_3580cd572c_z.jpg,aggregated,cat,1,2,494,639,475.0,464.0,0.6982063320091489
3959888385_3580cd572c_z.jpg,yolov5s,cat,1,1,494,639,442.4526023864746,439.9138412475586,0.6166043345999023
3959888385_3580cd572c_z.jpg,yolov8n,cat,1,1,494,639,475.0,464.0,0.6982063320091489
2169952827_05bddc305e_z.jpg,aggregated,dog,1,3,640,427,560.0,392.0,0.8032786885245902
2169952827_05bddc305e_z.jpg,yolov5s,dog,0,1,640,427,0,0,0
2169952827_05bddc305e_z.jpg,yolov8n,dog,1,2,640,427,560.0,392.0,0.8032786885245902
6455179889_6db5a93bfa_z.jpg,aggregated,cat,1,2,640,505,478.0,496.0,0.7335643564356435
6455179889_6db5a93bfa_z.jpg,yolov5s,cat,1,1,640,505,454.71221923828125,446.74574279785156,0.6285295425212423
6455179889_6db5a93bfa_z.jpg,yolov8n,cat,1,1,640,505,478.0,496.0,0.7335643564356435
2522213440_edbcb5ba05_z.jpg,aggregated,person,1,6,639,428,74.0,208.0,0.056279525543708776
2522213440_edbcb5ba05_z.jpg,yolov5s,person,1,3,639,428,154.89453125,320.51778411865234,0.18152798593138866
2522213440_edbcb5ba05_z.jpg,yolov8n,person,1,6,639,428,157.0,324.0,0.18599447150190865
13340204053_873cda4cef_z.jpg,aggregated,car,1,13,639,359,556.0,254.0,0.6156206816883971
13340204053_873cda4cef_z.jpg,yolov5s,car,1,9,639,359,576.7485885620117,250.87432098388672,0.6307357445430044
13340204053_873cda4cef_z.jpg,yolov8n,car,1,11,639,359,556.0,254.0,0.6156206816883971
5708252159_5b4ac86a01_z.jpg,aggregated,bicycle,1,6,640,480,255.0,165.0,0.136962890625
5708252159_5b4ac86a01_z.jpg,yolov5s,bicycle,1,4,640,480,103.98917007446289,144.78723907470703,0.04901140894775921
5708252159_5b4ac86a01_z.jpg,yolov8n,bicycle,1,3,640,480,255.0,165.0,0.136962890625
5099996575_32762aeb7f_z.jpg,aggregated,car,0,1,640,480,0,0,0
5099996575_32762aeb7f_z.jpg,yolov8n,car,0,1,640,480,0,0,0
201365540_d1af73d7cd_z.jpg,aggregated,person,1,4,482,640,482.0,502.0,0.784375
201365540_d1af73d7cd_z.jpg,yolov5s,person,1,2,482,640,472.75877380371094,610.9336242675781,0.9362818694378803
201365540_d1af73d7cd_z.jpg,yolov8n,person,1,2,482,640,482.0,502.0,0.784375
5402229494_570e48f7f9_z.jpg,aggregated,bicycle,1,4,640,427,604.0,403.0,0.8907055035128806
5402229494_570e48f7f9_z.jpg,yolov5s,bicycle,0,2,640,427,0,0,0
5402229494_570e48f7f9_z.jpg,yolov8n,bicycle,1,2,640,427,604.0,403.0,0.8907055035128806
432591931_4789d0f0f1_z.jpg,aggregated,car,1,7,640,480,186.0,149.0,0.09021484375
432591931_4789d0f0f1_z.jpg,yolov5s,car,1,6,640,480,187.42098999023438,145.70854949951172,0.08889596548580585
432591931_4789d0f0f1_z.jpg,yolov8n,car,1,5,640,480,105.0,145.0,0.049560546875
33580840_a67c2b796a_z.jpg,aggregated,cat,1,1,640,480,463.0,478.0,0.7204231770833334
33580840_a67c2b796a_z.jpg,yolov5s,cat,1,1,640,480,468.55218505859375,476.7413330078125,0.7271425562778556
33580840_a67c2b796a_z.jpg,yolov8n,cat,1,1,640,480,463.0,478.0,0.7204231770833334
8132134109_24eaa95e21_z.jpg,aggregated,dog,0,5,639,359,0,0,0
8132134109_24eaa95e21_z.jpg,yolov5s,dog,0,4,639,359,0,0,0
8132134109_24eaa95e21_z.jpg,yolov8n,dog,0,2,639,359,0,0,0
9549882142_c59c04bac0_z.jpg,aggregated,car,1,10,600,379,236.0,231.0,0.23973614775725594
9549882142_c59c04bac0_z.jpg,yolov5s,car,1,6,600,379,77.9814453125,193.01409149169922,0.0661896122260414
9549882142_c59c04bac0_z.jpg,yolov8n,car,1,6,600,379,167.0,188.0,0.1380650835532102
2166320847_63a04a9303_z.jpg,aggregated,car,0,1,640,427,0,0,0
2166320847_63a04a9303_z.jpg,yolov5s,car,0,1,640,427,0,0,0
2166320847_63a04a9303_z.jpg,yolov8n,car,0,1,640,427,0,0,0
4479906928_4ab0604d1c_z.jpg,aggregated,person,1,3,480,640,462.0,638.0,0.9594921875
4479906928_4ab0604d1c_z.jpg,yolov5s,person,1,1,480,640,453.2384338378906,624.8473815917969,0.9218907832694427
4479906928_4ab0604d1c_z.jpg,yolov8n,person,1,2,480,640,462.0,638.0,0.9594921875
15333662010_2f428f7e2f_z.jpg,aggregated,bicycle,1,12,640,480,192.0,173.0,0.108125
15333662010_2f428f7e2f_z.jpg,yolov5s,bicycle,1,7,640,480,87.659423828125,88.03311157226562,0.02512022082754508
15333662010_2f428f7e2f_z.jpg,yolov8n,bicycle,1,8,640,480,192.0,173.0,0.108125
15617633365_316afedb8d_z.jpg,aggregated,cat,0,1,640,640,0,0,0
15617633365_316afedb8d_z.jpg,yolov5s,cat,0,1,640,640,0,0,0
14652913468_5d3b2a39f1_z.jpg,aggregated,bicycle,1,3,640,480,538.0,423.0,0.74080078125
14652913468_5d3b2a39f1_z.jpg,yolov5s,bicycle,1,1,640,480,602.3546142578125,411.96958923339844,0.8077857519812278
14652913468_5d3b2a39f1_z.jpg,yolov8n,bicycle,1,2,640,480,538.0,423.0,0.74080078125
6168484879_e6b9644722_z.jpg,aggregated,car,1,2,640,427,545.0,259.0,0.5165215163934426
6168484879_e6b9644722_z.jpg,yolov5s,car,1,1,640,427,564.5303649902344,257.3083190917969,0.5315367362848207
6168484879_e6b9644722_z.jpg,yolov8n,car,1,1,640,427,545.0,259.0,0.5165215163934426
8106854318_06c1cc0fc3_z.jpg,aggregated,bicycle,1,4,640,480,613.0,361.0,0.7203548177083333
8106854318_06c1cc0fc3_z.jpg,yolov5s,bicycle,1,3,640,480,600.3261108398438,397.31614685058594,0.7764298737392074
8106854318_06c1cc0fc3_z.jpg,yolov8n,bicycle,1,1,640,480,613.0,361.0,0.7203548177083333
449567850_48a3c60a6f_z.jpg,aggregated,cat,1,2,640,398,633.0,368.0,0.9145100502512563
449567850_48a3c60a6f_z.jpg,yolov5s,cat,1,1,640,398,612.442138671875,374.7216491699219,0.9009709807799897
449567850_48a3c60a6f_z.jpg,yolov8n,cat,1,1,640,398,633.0,368.0,0.9145100502512563
7417962302_a50fc8eb6b_z.jpg,aggregated,bicycle,1,9,640,425,36.0,95.0,0.012573529411764706
7417962302_a50fc8eb6b_z.jpg,yolov5s,bicycle,1,6,640,425,37.432485580444336,63.15180969238281,0.00869091619738634
7417962302_a50fc8eb6b_z.jpg,yolov8n,bicycle,1,7,640,425,36.0,95.0,0.012573529411764706
5402229494_570e48f7f9_z.jpg,aggregated,bicycle,1,4,640,427,604.0,403.0,0.8907055035128806
5402229494_570e48f7f9_z.jpg,yolov5s,bicycle,0,2,640,427,0,0,0
5402229494_570e48f7f9_z.jpg,yolov8n,bicycle,1,2,640,427,604.0,403.0,0.8907055035128806
3666190087_ca2fb0d709_z.jpg,aggregated,bicycle,1,2,640,480,513.0,358.0,0.59783203125
3666190087_ca2fb0d709_z.jpg,yolov5s,bicycle,1,1,640,480,531.7044982910156,361.741943359375,0.6261061800283642
3666190087_ca2fb0d709_z.jpg,yolov8n,bicycle,1,1,640,480,513.0,358.0,0.59783203125
20959877010_552298f5f8_z.jpg,aggregated,dog,1,2,640,367,303.1507568359375,333.2454376220703,0.4301073170438259
20959877010_552298f5f8_z.jpg,yolov5s,dog,1,1,640,367,303.1507568359375,333.2454376220703,0.4301073170438259
20959877010_552298f5f8_z.jpg,yolov8n,dog,0,1,640,367,0,0,0
2787764752_0277f5bbb2_z.jpg,aggregated,dog,0,2,640,480,0,0,0
2787764752_0277f5bbb2_z.jpg,yolov5s,dog,0,1,640,480,0,0,0
2787764752_0277f5bbb2_z.jpg,yolov8n,dog,0,1,640,480,0,0,0
15516450642_4fffe9be37_z.jpg,aggregated,cat,0,2,640,640,0,0,0
15516450642_4fffe9be37_z.jpg,yolov5s,cat,0,1,640,640,0,0,0
15516450642_4fffe9be37_z.jpg,yolov8n,cat,0,1,640,640,0,0,0
1553312291_c0cae48a37_z.jpg,aggregated,bicycle,1,2,287,640,274.0,155.0,0.23121733449477352
1553312291_c0cae48a37_z.jpg,yolov5s,bicycle,1,1,287,640,271.46826171875,157.06916046142578,0.23213900239594226
1553312291_c0cae48a37_z.jpg,yolov8n,bicycle,1,2,287,640,274.0,155.0,0.23121733449477352
14652913468_5d3b2a39f1_z.jpg,aggregated,bicycle,1,3,640,480,538.0,423.0,0.74080078125
14652913468_5d3b2a39f1_z.jpg,yolov5s,bicycle,1,1,640,480,602.3546142578125,411.96958923339844,0.8077857519812278
14652913468_5d3b2a39f1_z.jpg,yolov8n,bicycle,1,2,640,480,538.0,423.0,0.74080078125
14265143426_0770389597_z.jpg,aggregated,bicycle,0,5,640,407,0,0,0
14265143426_0770389597_z.jpg,yolov5s,bicycle,0,2,640,407,0,0,0
14265143426_0770389597_z.jpg,yolov8n,bicycle,0,3,640,407,0,0,0
3197300261_4e5e9c5e3e_z.jpg,aggregated,dog,1,2,640,640,421.0,511.0,0.52522216796875
3197300261_4e5e9c5e3e_z.jpg,yolov5s,dog,1,1,640,640,425.8587951660156,528.5975036621094,0.5495798243098374
3197300261_4e5e9c5e3e_z.jpg,yolov8n,dog,1,1,640,640,421.0,511.0,0.52522216796875
5387089136_efcdc42456_z.jpg,aggregated,person,1,16,640,431,68.0,63.0,0.015530742459396752
5387089136_efcdc42456_z.jpg,yolov5s,person,1,10,640,431,71.8421630859375,147.60648345947266,0.03844391334555239
5387089136_efcdc42456_z.jpg,yolov8n,person,1,15,640,431,68.0,63.0,0.015530742459396752
5333910985_ea4e62f651_z.jpg,aggregated,car,1,4,640,480,638.0,466.0,0.9677994791666666
5333910985_ea4e62f651_z.jpg,yolov5s,car,0,3,640,480,0,0,0
5333910985_ea4e62f651_z.jpg,yolov8n,car,1,4,640,480,638.0,466.0,0.9677994791666666
3676100181_dc21ca177f_z.jpg,aggregated,dog,1,4,480,640,138.01483154296875,137.39590454101562,0.06172744993464221
3676100181_dc21ca177f_z.jpg,yolov5s,dog,1,3,480,640,138.01483154296875,137.39590454101562,0.06172744993464221
3676100181_dc21ca177f_z.jpg,yolov8n,dog,1,3,480,640,138.0,135.0,0.06064453125
738798561_2d54b53ec5_z.jpg,aggregated,person,1,3,480,640,447.0,577.0,0.839580078125
738798561_2d54b53ec5_z.jpg,yolov5s,person,1,1,480,640,373.9810791015625,579.9246520996094,0.7059923411126632
738798561_2d54b53ec5_z.jpg,yolov8n,person,1,2,480,640,447.0,577.0,0.839580078125
5021039430_0cda148fd5_z.jpg,aggregated,bicycle,1,11,427,640,109.0,231.0,0.09213627049180328
5021039430_0cda148fd5_z.jpg,yolov5s,bicycle,1,7,427,640,80.74227905273438,55.6806640625,0.016451199193413105
5021039430_0cda148fd5_z.jpg,yolov8n,bicycle,1,9,427,640,109.0,231.0,0.09213627049180328
3679100484_a8e3044e55_z.jpg,aggregated,car,1,2,640,480,615.3658447265625,185.1645965576172,0.37091135538454184
3679100484_a8e3044e55_z.jpg,yolov5s,car,1,1,640,480,615.3658447265625,185.1645965576172,0.37091135538454184
3679100484_a8e3044e55_z.jpg,yolov8n,car,0,1,640,480,0,0,0
5878631770_0c5592a1ee_z.jpg,aggregated,dog,1,2,640,427,427.0,323.0,0.5046875
5878631770_0c5592a1ee_z.jpg,yolov8n,dog,1,2,640,427,427.0,323.0,0.5046875
4975505027_db5864977d_z.jpg,aggregated,dog,0,7,640,480,0,0,0
4975505027_db5864977d_z.jpg,yolov5s,dog,0,4,640,480,0,0,0
4975505027_db5864977d_z.jpg,yolov8n,dog,0,4,640,480,0,0,0
7548613890_a6272237ac_z.jpg,aggregated,bicycle,1,5,480,640,258.0,271.0,0.22759765625
7548613890_a6272237ac_z.jpg,yolov5s,bicycle,1,3,480,640,255.98402404785156,232.2071990966797,0.19349392329963772
7548613890_a6272237ac_z.jpg,yolov8n,bicycle,1,2,480,640,258.0,271.0,0.22759765625
4018061968_3e03b2e96f_z.jpg,aggregated,dog,1,2,640,480,208.76806640625,331.5631561279297,0.22532486652467923
4018061968_3e03b2e96f_z.jpg,yolov5s,dog,1,1,640,480,208.76806640625,331.5631561279297,0.22532486652467923
4018061968_3e03b2e96f_z.jpg,yolov8n,dog,1,2,640,480,215.0,328.0,0.22955729166666666
3157735385_c9e7580f03_z.jpg,aggregated,car,1,2,640,471,638.8157958984375,240.72381591796875,0.5101452231201771
3157735385_c9e7580f03_z.jpg,yolov5s,car,1,1,640,471,638.8157958984375,240.72381591796875,0.5101452231201771
3157735385_c9e7580f03_z.jpg,yolov8n,car,0,1,640,471,0,0,0
4444608672_0fa9174b62_z.jpg,aggregated,dog,0,1,640,427,0,0,0
4444608672_0fa9174b62_z.jpg,yolov5s,dog,0,1,640,427,0,0,0
4444608672_0fa9174b62_z.jpg,yolov8n,dog,1,1,640,427,527.0,421.0,0.811866949648712
1110261834_4068e20626_z.jpg,aggregated,cat,1,2,640,480,433.0,450.0,0.63427734375
1110261834_4068e20626_z.jpg,yolov5s,cat,1,1,640,480,497.0568542480469,434.0388946533203,0.7022851809820274
1110261834_4068e20626_z.jpg,yolov8n,cat,1,1,640,480,433.0,450.0,0.63427734375
2433290346_8482cac895_z.jpg,aggregated,car,0,1,640,425,0,0,0
2433290346_8482cac895_z.jpg,yolov8n,car,0,1,640,425,0,0,0
6431185703_6c72dd7b5e_z.jpg,aggregated,person,1,13,640,427,128.0,154.0,0.07213114754098361
6431185703_6c72dd7b5e_z.jpg,yolov5s,person,1,6,640,427,57.71189880371094,128.2834014892578,0.027091183712470244
6431185703_6c72dd7b5e_z.jpg,yolov8n,person,1,7,640,427,128.0,154.0,0.07213114754098361
2218544892_0ae9cb42da_z.jpg,aggregated,cat,1,1,640,480,461.0,478.0,0.7173111979166666
2218544892_0ae9cb42da_z.jpg,yolov5s,cat,1,1,640,480,458.8629150390625,472.9082794189453,0.7063804415373852
2218544892_0ae9cb42da_z.jpg,yolov8n,cat,1,1,640,480,461.0,478.0,0.7173111979166666
3747524_f07f508ba9_z.jpg,aggregated,bicycle,1,11,504,640,344.0,306.0,0.3263392857142857
3747524_f07f508ba9_z.jpg,yolov5s,bicycle,1,5,504,640,345.92723083496094,288.13763427734375,0.30901120388423314
3747524_f07f508ba9_z.jpg,yolov8n,bicycle,1,6,504,640,344.0,306.0,0.3263392857142857
19309035192_8666b8c4e2_z.jpg,aggregated,dog,1,3,640,480,396.9359130859375,355.81378173828125,0.45975022247019903
19309035192_8666b8c4e2_z.jpg,yolov5s,dog,1,2,640,480,396.9359130859375,355.81378173828125,0.45975022247019903
19309035192_8666b8c4e2_z.jpg,yolov8n,dog,0,1,640,480,0,0,0
6117174227_6e5da0556b_z.jpg,aggregated,bicycle,1,3,427,640,135.0,139.0,0.06866583723653395
6117174227_6e5da0556b_z.jpg,yolov5s,bicycle,0,2,427,640,0,0,0
6117174227_6e5da0556b_z.jpg,yolov8n,bicycle,1,3,427,640,135.0,139.0,0.06866583723653395
17554656478_22dea58ed2_z.jpg,aggregated,car,1,2,640,419,483.18235778808594,258.40428161621094,0.4656040798547783
17554656478_22dea58ed2_z.jpg,yolov5s,car,1,1,640,419,483.18235778808594,258.40428161621094,0.4656040798547783
17554656478_22dea58ed2_z.jpg,yolov8n,car,0,1,640,419,0,0,0
3595778703_d3bec2f74e_z.jpg,aggregated,car,0,6,479,640,0,0,0
3595778703_d3bec2f74e_z.jpg,yolov5s,car,0,4,479,640,0,0,0
3595778703_d3bec2f74e_z.jpg,yolov8n,car,0,4,479,640,0,0,0
1570552254_fcac0be216_z.jpg,aggregated,dog,0,4,640,428,0,0,0
1570552254_fcac0be216_z.jpg,yolov5s,dog,0,4,640,428,0,0,0
1570552254_fcac0be216_z.jpg,yolov8n,dog,0,4,640,428,0,0,0
15543230406_71c5a59208_z.jpg,aggregated,person,1,6,640,463,408.0,365.0,0.5025647948164147
15543230406_71c5a59208_z.jpg,yolov5s,person,1,4,640,463,174.3494110107422,435.5493469238281,0.25626947928686167
15543230406_71c5a59208_z.jpg,yolov8n,person,1,2,640,463,408.0,365.0,0.5025647948164147
5425389979_390e3f3881_z.jpg,aggregated,person,1,22,640,456,76.0,130.0,0.033854166666666664
5425389979_390e3f3881_z.jpg,yolov5s,person,1,20,640,456,73.1904296875,133.14791870117188,0.03339210999772165
5425389979_390e3f3881_z.jpg,yolov8n,person,1,20,640,456,78.0,127.0,0.03394325657894737
3029397040_d35cf11083_z.jpg,aggregated,cat,1,2,639,428,639.0,378.0,0.883177570093458
3029397040_d35cf11083_z.jpg,yolov5s,cat,1,1,639,428,533.2350339889526,336.08642196655273,0.6552771365910529
