Image ID,Model,Object detected,Confidence
b'414586991_9630094229_z.jpg',yolov5s,bicycle,0.35092300176620483
b'414586991_9630094229_z.jpg',yolov8n,bicycle,0.7897542119026184
b'414586991_9630094229_z.jpg',yolov8n,bicycle,0.36845719814300537
b'414586991_9630094229_z.jpg',yolov8n,bicycle,0.2931763827800751
b'15235483580_08696e0988_z.jpg',aggregated,person,0.46682506799697876
b'15235483580_08696e0988_z.jpg',aggregated,person,0.7663145661354065
b'15235483580_08696e0988_z.jpg',aggregated,motorcycle,0.38087114691734314
b'15235483580_08696e0988_z.jpg',yolov5s,person,0.46682506799697876
b'15235483580_08696e0988_z.jpg',yolov8n,person,0.7663145661354065
b'15235483580_08696e0988_z.jpg',yolov8n,motorcycle,0.38087114691734314
b'10218081326_b6a2dd98f5_z.jpg',aggregated,suitcase,0.36850783228874207
b'10218081326_b6a2dd98f5_z.jpg',aggregated,suitcase,0.7853626012802124
b'10218081326_b6a2dd98f5_z.jpg',aggregated,car,0.5415397882461548
b'10218081326_b6a2dd98f5_z.jpg',aggregated,car,0.35182827711105347
b'10218081326_b6a2dd98f5_z.jpg',yolov5s,suitcase,0.36850783228874207
b'10218081326_b6a2dd98f5_z.jpg',yolov8n,suitcase,0.7853626012802124
b'10218081326_b6a2dd98f5_z.jpg',yolov8n,car,0.5415397882461548
b'10218081326_b6a2dd98f5_z.jpg',yolov8n,car,0.35182827711105347
b'4386974407_c2915fa9b1_z.jpg',aggregated,person,0.9320767521858215
b'4386974407_c2915fa9b1_z.jpg',yolov5s,person,0.9320767521858215
b'4386974407_c2915fa9b1_z.jpg',yolov8n,person,0.9222784638404846
b'7664570690_6ab2f0ab5d_z.jpg',aggregated,cat,0.27997922897338867
b'7664570690_6ab2f0ab5d_z.jpg',aggregated,elephant,0.5117499828338623
b'7664570690_6ab2f0ab5d_z.jpg',aggregated,cat,0.3275945782661438
b'7664570690_6ab2f0ab5d_z.jpg',yolov5s,cat,0.27997922897338867
b'7664570690_6ab2f0ab5d_z.jpg',yolov8n,elephant,0.5117499828338623
b'7664570690_6ab2f0ab5d_z.jpg',yolov8n,cat,0.3275945782661438
b'2522213440_edbcb5ba05_z.jpg',aggregated,person,0.9182465076446533
b'2522213440_edbcb5ba05_z.jpg',aggregated,tie,0.6983491778373718
b'2522213440_edbcb5ba05_z.jpg',aggregated,person,0.5010017156600952
b'2522213440_edbcb5ba05_z.jpg',aggregated,person,0.6832368969917297
b'2522213440_edbcb5ba05_z.jpg',aggregated,person,0.43227800726890564
b'2522213440_edbcb5ba05_z.jpg',aggregated,person,0.3881169259548187
b'2522213440_edbcb5ba05_z.jpg',yolov5s,person,0.8196324110031128
b'2522213440_edbcb5ba05_z.jpg',yolov5s,tie,0.5961465239524841
b'2522213440_edbcb5ba05_z.jpg',yolov5s,person,0.5010017156600952
b'2522213440_edbcb5ba05_z.jpg',yolov8n,person,0.9182465076446533
b'2522213440_edbcb5ba05_z.jpg',yolov8n,tie,0.6983491778373718
b'2522213440_edbcb5ba05_z.jpg',yolov8n,person,0.6832368969917297
b'2522213440_edbcb5ba05_z.jpg',yolov8n,person,0.43227800726890564
b'2522213440_edbcb5ba05_z.jpg',yolov8n,person,0.3881169259548187
b'2522213440_edbcb5ba05_z.jpg',yolov8n,person,0.36249127984046936
b'414586991_9630094229_z.jpg',aggregated,bicycle,0.37190547585487366
b'414586991_9630094229_z.jpg',aggregated,bicycle,0.35092300176620483
b'414586991_9630094229_z.jpg',aggregated,bicycle,0.7897542119026184
b'414586991_9630094229_z.jpg',aggregated,bicycle,0.36845719814300537
b'414586991_9630094229_z.jpg',aggregated,bicycle,0.2931763827800751
b'414586991_9630094229_z.jpg',yolov5s,bicycle,0.37190547585487366
b'414586991_9630094229_z.jpg',yolov5s,bicycle,0.35092300176620483
b'414586991_9630094229_z.jpg',yolov8n,bicycle,0.7897542119026184
b'414586991_9630094229_z.jpg',yolov8n,bicycle,0.36845719814300537
b'414586991_9630094229_z.jpg',yolov8n,bicycle,0.2931763827800751
b'9238365388_d2bb1bb2e4_z.jpg',aggregated,clock,0.663972020149231
b'9238365388_d2bb1bb2e4_z.jpg',aggregated,clock,0.6932919025421143
b'9238365388_d2bb1bb2e4_z.jpg',aggregated,car,0.3230500817298889
b'9238365388_d2bb1bb2e4_z.jpg',yolov5s,clock,0.663972020149231
b'9238365388_d2bb1bb2e4_z.jpg',yolov8n,clock,0.6932919025421143
b'9238365388_d2bb1bb2e4_z.jpg',yolov8n,car,0.3230500817298889
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.8985409736633301
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.8725638389587402
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.916394054889679
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.8395424485206604
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.8452962040901184
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.8114156723022461
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.8328284621238708
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.7545043230056763
b'3452990622_cfb5fba34a_z.jpg',aggregated,bicycle,0.5801475048065186
b'3452990622_cfb5fba34a_z.jpg',aggregated,bench,0.5721023678779602
b'3452990622_cfb5fba34a_z.jpg',aggregated,bicycle,0.7684184908866882
b'3452990622_cfb5fba34a_z.jpg',aggregated,bicycle,0.4714358150959015
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.39348652958869934
b'3452990622_cfb5fba34a_z.jpg',aggregated,bicycle,0.27629539370536804
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.2532295882701874
b'3452990622_cfb5fba34a_z.jpg',aggregated,person,0.3815256655216217
b'3452990622_cfb5fba34a_z.jpg',aggregated,bicycle,0.30408525466918945
b'3452990622_cfb5fba34a_z.jpg',aggregated,bicycle,0.29402291774749756
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.895169198513031
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.8725638389587402
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.8713200688362122
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.8395424485206604
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.8329723477363586
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.8114156723022461
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.7811242341995239
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.646224319934845
b'3452990622_cfb5fba34a_z.jpg',yolov5s,bicycle,0.5801475048065186
b'3452990622_cfb5fba34a_z.jpg',yolov5s,bench,0.5721023678779602
b'3452990622_cfb5fba34a_z.jpg',yolov5s,bicycle,0.5629739165306091
b'3452990622_cfb5fba34a_z.jpg',yolov5s,bicycle,0.4714358150959015
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.39348652958869934
b'3452990622_cfb5fba34a_z.jpg',yolov5s,bicycle,0.27629539370536804
b'3452990622_cfb5fba34a_z.jpg',yolov5s,person,0.2532295882701874
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.916394054889679
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.8985409736633301
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.8670957088470459
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.8452962040901184
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.8328284621238708
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.8238969445228577
b'3452990622_cfb5fba34a_z.jpg',yolov8n,bicycle,0.7684184908866882
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.7545043230056763
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.6414041519165039
b'3452990622_cfb5fba34a_z.jpg',yolov8n,person,0.3815256655216217
b'3452990622_cfb5fba34a_z.jpg',yolov8n,bicycle,0.3786690831184387
b'3452990622_cfb5fba34a_z.jpg',yolov8n,bicycle,0.30408525466918945
b'3452990622_cfb5fba34a_z.jpg',yolov8n,bicycle,0.29402291774749756
b'3452990622_cfb5fba34a_z.jpg',yolov8n,bench,0.25053834915161133
b'2433290346_8482cac895_z.jpg',aggregated,suitcase,0.25310686230659485
b'2433290346_8482cac895_z.jpg',yolov8n,suitcase,0.25310686230659485
b'7782123174_dbda292cef_z.jpg',aggregated,truck,0.6980078220367432
b'7782123174_dbda292cef_z.jpg',aggregated,car,0.7251541614532471
b'7782123174_dbda292cef_z.jpg',aggregated,truck,0.6491080522537231
b'7782123174_dbda292cef_z.jpg',yolov5s,truck,0.6980078220367432
b'7782123174_dbda292cef_z.jpg',yolov5s,car,0.635292649269104
b'7782123174_dbda292cef_z.jpg',yolov8n,car,0.7251541614532471
b'7782123174_dbda292cef_z.jpg',yolov8n,truck,0.6491080522537231
b'15333662010_2f428f7e2f_z.jpg',aggregated,bicycle,0.8875381946563721
b'15333662010_2f428f7e2f_z.jpg',aggregated,bicycle,0.8986758589744568
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.8771327137947083
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.6386495232582092
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.536424458026886
b'15333662010_2f428f7e2f_z.jpg',aggregated,motorcycle,0.264313280582428
b'15333662010_2f428f7e2f_z.jpg',aggregated,bicycle,0.26030775904655457
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.8344122171401978
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.589976966381073
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.35585010051727295
b'15333662010_2f428f7e2f_z.jpg',aggregated,bicycle,0.3299521207809448
b'15333662010_2f428f7e2f_z.jpg',aggregated,person,0.2944103181362152
b'15333662010_2f428f7e2f_z.jpg',yolov5s,bicycle,0.8775484561920166
b'15333662010_2f428f7e2f_z.jpg',yolov5s,bicycle,0.8501906394958496
b'15333662010_2f428f7e2f_z.jpg',yolov5s,person,0.8326917886734009
b'15333662010_2f428f7e2f_z.jpg',yolov5s,person,0.6386495232582092
b'15333662010_2f428f7e2f_z.jpg',yolov5s,person,0.536424458026886
b'15333662010_2f428f7e2f_z.jpg',yolov5s,motorcycle,0.264313280582428
b'15333662010_2f428f7e2f_z.jpg',yolov5s,bicycle,0.26030775904655457
b'15333662010_2f428f7e2f_z.jpg',yolov8n,bicycle,0.8986758589744568
b'15333662010_2f428f7e2f_z.jpg',yolov8n,bicycle,0.8875381946563721
b'15333662010_2f428f7e2f_z.jpg',yolov8n,person,0.8771327137947083
b'15333662010_2f428f7e2f_z.jpg',yolov8n,person,0.8344122171401978
b'15333662010_2f428f7e2f_z.jpg',yolov8n,person,0.589976966381073
b'15333662010_2f428f7e2f_z.jpg',yolov8n,person,0.35585010051727295
b'15333662010_2f428f7e2f_z.jpg',yolov8n,bicycle,0.3299521207809448
b'15333662010_2f428f7e2f_z.jpg',yolov8n,person,0.2944103181362152
b'159051371_77f7d02bb6_z.jpg',aggregated,bicycle,0.5215495228767395
b'159051371_77f7d02bb6_z.jpg',aggregated,bicycle,0.27201032638549805
b'159051371_77f7d02bb6_z.jpg',aggregated,bicycle,0.2592720091342926
b'159051371_77f7d02bb6_z.jpg',aggregated,bicycle,0.6000002026557922
b'159051371_77f7d02bb6_z.jpg',yolov5s,bicycle,0.5215495228767395
b'159051371_77f7d02bb6_z.jpg',yolov5s,bicycle,0.27201032638549805
b'159051371_77f7d02bb6_z.jpg',yolov5s,bicycle,0.2592720091342926
b'159051371_77f7d02bb6_z.jpg',yolov8n,bicycle,0.6000002026557922
b'3499391979_76c0c01a3c_z.jpg',aggregated,car,0.938313364982605
b'3499391979_76c0c01a3c_z.jpg',yolov5s,car,0.938313364982605
b'3499391979_76c0c01a3c_z.jpg',yolov8n,car,0.9245280027389526
b'20795376805_7d3aabfce1_z.jpg',aggregated,car,0.5764257907867432
b'20795376805_7d3aabfce1_z.jpg',yolov5s,car,0.5764257907867432
b'20795376805_7d3aabfce1_z.jpg',yolov8n,truck,0.429193377494812
b'18285977255_534ec8e749_z.jpg',aggregated,bear,0.5071194171905518
b'18285977255_534ec8e749_z.jpg',yolov5s,elephant,0.27924883365631104
b'18285977255_534ec8e749_z.jpg',yolov8n,bear,0.5071194171905518
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.7964377999305725
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.7216292023658752
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.6548345685005188
b'7270802858_c6e2b115e4_z.jpg',aggregated,chair,0.431160569190979
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.3904997408390045
b'7270802858_c6e2b115e4_z.jpg',aggregated,umbrella,0.3441161811351776
b'7270802858_c6e2b115e4_z.jpg',aggregated,chair,0.3040984570980072
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.2538808584213257
b'7270802858_c6e2b115e4_z.jpg',yolov5s,dog,0.7964377999305725
b'7270802858_c6e2b115e4_z.jpg',yolov5s,potted plant,0.7216292023658752
b'7270802858_c6e2b115e4_z.jpg',yolov5s,person,0.6392292380332947
b'7270802858_c6e2b115e4_z.jpg',yolov5s,potted plant,0.6095012426376343
b'7270802858_c6e2b115e4_z.jpg',yolov5s,chair,0.431160569190979
b'7270802858_c6e2b115e4_z.jpg',yolov5s,potted plant,0.3904997408390045
b'7270802858_c6e2b115e4_z.jpg',yolov5s,umbrella,0.3441161811351776
b'7270802858_c6e2b115e4_z.jpg',yolov5s,chair,0.3040984570980072
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',yolov8n,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.6548345685005188
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.2538808584213257
b'11381011104_36225e2ccc_z.jpg',aggregated,elephant,0.534182071685791
b'11381011104_36225e2ccc_z.jpg',yolov8n,elephant,0.534182071685791
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.9033865332603455
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8889604210853577
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8846165537834167
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8772246241569519
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8715320825576782
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8971145749092102
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.9033865332603455
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8889604210853577
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8846165537834167
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8772246241569519
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8715320825576782
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8186048865318298
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8971145749092102
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8861436247825623
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8854882121086121
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8545383214950562
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8429716229438782
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.829715371131897
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.9033865332603455
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8889604210853577
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8846165537834167
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8772246241569519
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8715320825576782
b'6217890759_2a6a04d1d9_z.jpg',aggregated,person,0.8971145749092102
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.9033865332603455
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8889604210853577
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8846165537834167
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8772246241569519
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8715320825576782
b'6217890759_2a6a04d1d9_z.jpg',yolov5s,person,0.8186048865318298
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8971145749092102
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8861436247825623
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8854882121086121
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8545383214950562
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.8429716229438782
b'6217890759_2a6a04d1d9_z.jpg',yolov8n,person,0.829715371131897
b'7664570690_6ab2f0ab5d_z.jpg',aggregated,cat,0.27997922897338867
b'7664570690_6ab2f0ab5d_z.jpg',aggregated,elephant,0.5117499828338623
b'7664570690_6ab2f0ab5d_z.jpg',aggregated,cat,0.3275945782661438
b'7664570690_6ab2f0ab5d_z.jpg',yolov5s,cat,0.27997922897338867
b'7664570690_6ab2f0ab5d_z.jpg',yolov8n,elephant,0.5117499828338623
b'7664570690_6ab2f0ab5d_z.jpg',yolov8n,cat,0.3275945782661438
b'9478594118_5861e54c87_z.jpg',aggregated,cat,0.7490431070327759
b'9478594118_5861e54c87_z.jpg',aggregated,suitcase,0.49953627586364746
b'9478594118_5861e54c87_z.jpg',yolov8n,cat,0.7490431070327759
b'9478594118_5861e54c87_z.jpg',yolov8n,suitcase,0.49953627586364746
b'3446761063_9cdc26f36c_z.jpg',aggregated,bicycle,0.841663658618927
b'3446761063_9cdc26f36c_z.jpg',aggregated,person,0.801632285118103
b'3446761063_9cdc26f36c_z.jpg',aggregated,person,0.8702346086502075
b'3446761063_9cdc26f36c_z.jpg',aggregated,bicycle,0.869179904460907
b'3446761063_9cdc26f36c_z.jpg',yolov5s,bicycle,0.841663658618927
b'3446761063_9cdc26f36c_z.jpg',yolov5s,person,0.801632285118103
b'3446761063_9cdc26f36c_z.jpg',yolov8n,person,0.8702346086502075
b'3446761063_9cdc26f36c_z.jpg',yolov8n,bicycle,0.869179904460907
b'6455179889_6db5a93bfa_z.jpg',aggregated,cat,0.48788243532180786
b'6455179889_6db5a93bfa_z.jpg',aggregated,cat,0.8257662057876587
b'6455179889_6db5a93bfa_z.jpg',yolov5s,cat,0.48788243532180786
b'6455179889_6db5a93bfa_z.jpg',yolov8n,cat,0.8257662057876587
b'3462334590_2b8f39c540_z.jpg',aggregated,dog,0.9082713723182678
b'3462334590_2b8f39c540_z.jpg',aggregated,person,0.8121832609176636
b'3462334590_2b8f39c540_z.jpg',aggregated,chair,0.72976154088974
b'3462334590_2b8f39c540_z.jpg',aggregated,handbag,0.6690958142280579
b'3462334590_2b8f39c540_z.jpg',aggregated,skateboard,0.43357113003730774
b'3462334590_2b8f39c540_z.jpg',aggregated,cell phone,0.2817695140838623
b'3462334590_2b8f39c540_z.jpg',aggregated,person,0.8579596877098083
b'3462334590_2b8f39c540_z.jpg',aggregated,person,0.4267362058162689
b'3462334590_2b8f39c540_z.jpg',aggregated,person,0.42624253034591675
b'3462334590_2b8f39c540_z.jpg',aggregated,person,0.2953472137451172
b'3462334590_2b8f39c540_z.jpg',aggregated,person,0.28823205828666687
b'3462334590_2b8f39c540_z.jpg',yolov5s,dog,0.8857637047767639
b'3462334590_2b8f39c540_z.jpg',yolov5s,person,0.8121832609176636
b'3462334590_2b8f39c540_z.jpg',yolov5s,chair,0.72976154088974
b'3462334590_2b8f39c540_z.jpg',yolov5s,handbag,0.6690958142280579
b'3462334590_2b8f39c540_z.jpg',yolov5s,skateboard,0.43357113003730774
b'3462334590_2b8f39c540_z.jpg',yolov5s,cell phone,0.2817695140838623
b'3462334590_2b8f39c540_z.jpg',yolov8n,dog,0.9082713723182678
b'3462334590_2b8f39c540_z.jpg',yolov8n,person,0.8579596877098083
b'3462334590_2b8f39c540_z.jpg',yolov8n,person,0.4267362058162689
b'3462334590_2b8f39c540_z.jpg',yolov8n,person,0.42624253034591675
b'3462334590_2b8f39c540_z.jpg',yolov8n,person,0.2953472137451172
b'3462334590_2b8f39c540_z.jpg',yolov8n,person,0.28823205828666687
b'541124874_7247349bb7_z.jpg',aggregated,person,0.8650348782539368
b'541124874_7247349bb7_z.jpg',aggregated,person,0.7018594145774841
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.6527506113052368
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.849483847618103
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.5731079578399658
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.5119607448577881
b'541124874_7247349bb7_z.jpg',aggregated,truck,0.4396243393421173
b'541124874_7247349bb7_z.jpg',aggregated,person,0.6682263612747192
b'541124874_7247349bb7_z.jpg',aggregated,person,0.5817753672599792
b'541124874_7247349bb7_z.jpg',aggregated,backpack,0.3809300661087036
b'541124874_7247349bb7_z.jpg',aggregated,person,0.3746199905872345
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.5823915004730225
b'541124874_7247349bb7_z.jpg',aggregated,person,0.48194441199302673
b'541124874_7247349bb7_z.jpg',aggregated,person,0.4544008672237396
b'541124874_7247349bb7_z.jpg',aggregated,car,0.4234756827354431
b'541124874_7247349bb7_z.jpg',aggregated,person,0.37778910994529724
b'541124874_7247349bb7_z.jpg',aggregated,person,0.34032973647117615
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.3386734426021576
b'541124874_7247349bb7_z.jpg',aggregated,person,0.31244826316833496
b'541124874_7247349bb7_z.jpg',aggregated,person,0.2976859211921692
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.2772628962993622
b'541124874_7247349bb7_z.jpg',aggregated,bicycle,0.26278936862945557
b'541124874_7247349bb7_z.jpg',aggregated,bus,0.2528044581413269
b'541124874_7247349bb7_z.jpg',yolov5s,person,0.8650348782539368
b'541124874_7247349bb7_z.jpg',yolov5s,person,0.7018594145774841
b'541124874_7247349bb7_z.jpg',yolov5s,bicycle,0.6527506113052368
b'541124874_7247349bb7_z.jpg',yolov5s,bicycle,0.6188750267028809
b'541124874_7247349bb7_z.jpg',yolov5s,bicycle,0.5731079578399658
b'541124874_7247349bb7_z.jpg',yolov5s,bicycle,0.5119607448577881
